question_id,poll_id,cycle,state,pollster_id,pollster,sponsor_ids,sponsors,display_name,pollster_rating_id,pollster_rating_name,fte_grade,sample_size,population,population_full,methodology,office_type,start_date,end_date,sponsor_candidate,internal,partisan,tracking,nationwide_batch,created_at,notes,url,stage,party,answer,candidate_name,pct
112592,62539,2020,Nevada,1102,Emerson College,,,Emerson College,88,Emerson College,A-,451,lv,lv-d,IVR/Online,U.S. President,10/31/19,11/3/19,,FALSE,,FALSE,FALSE,11/3/19 18:17,,http://emersonpolling.com/2019/11/03/nevada-2020-biden-extends-lead-warren-jumps-to-second/,primary,DEM,Steyer,Tom Steyer,3.2
112592,62539,2020,Nevada,1102,Emerson College,,,Emerson College,88,Emerson College,A-,451,lv,lv-d,IVR/Online,U.S. President,10/31/19,11/3/19,,FALSE,,FALSE,FALSE,11/3/19 18:17,,http://emersonpolling.com/2019/11/03/nevada-2020-biden-extends-lead-warren-jumps-to-second/,primary,DEM,Bennet,Michael F. Bennet,0.7
112592,62539,2020,Nevada,1102,Emerson College,,,Emerson College,88,Emerson College,A-,451,lv,lv-d,IVR/Online,U.S. President,10/31/19,11/3/19,,FALSE,,FALSE,FALSE,11/3/19 18:17,,http://emersonpolling.com/2019/11/03/nevada-2020-biden-extends-lead-warren-jumps-to-second/,primary,DEM,O'Rourke,Beto O'Rourke,0
112592,62539,2020,Nevada,1102,Emerson College,,,Emerson College,88,Emerson College,A-,451,lv,lv-d,IVR/Online,U.S. President,10/31/19,11/3/19,,FALSE,,FALSE,FALSE,11/3/19 18:17,,http://emersonpolling.com/2019/11/03/nevada-2020-biden-extends-lead-warren-jumps-to-second/,primary,DEM,Delaney,John K. Delaney,0
112592,62539,2020,Nevada,1102,Emerson College,,,Emerson College,88,Emerson College,A-,451,lv,lv-d,IVR/Online,U.S. President,10/31/19,11/3/19,,FALSE,,FALSE,FALSE,11/3/19 18:17,,http://emersonpolling.com/2019/11/03/nevada-2020-biden-extends-lead-warren-jumps-to-second/,primary,DEM,Bullock,Steve Bullock,0
112592,62539,2020,Nevada,1102,Emerson College,,,Emerson College,88,Emerson College,A-,451,lv,lv-d,IVR/Online,U.S. President,10/31/19,11/3/19,,FALSE,,FALSE,FALSE,11/3/19 18:17,,http://emersonpolling.com/2019/11/03/nevada-2020-biden-extends-lead-warren-jumps-to-second/,primary,DEM,Sestak,Joe Sestak,0
112592,62539,2020,Nevada,1102,Emerson College,,,Emerson College,88,Emerson College,A-,451,lv,lv-d,IVR/Online,U.S. President,10/31/19,11/3/19,,FALSE,,FALSE,FALSE,11/3/19 18:17,,http://emersonpolling.com/2019/11/03/nevada-2020-biden-extends-lead-warren-jumps-to-second/,primary,DEM,Williamson,Marianne Williamson,0
112825,62563,2020,,320,Monmouth University,,,Monmouth University,215,Monmouth University,A+,345,rv,rv-d,Live Phone,U.S. President,10/30/19,11/3/19,,FALSE,,FALSE,FALSE,11/6/19 11:02,,https://www.monmouth.edu/polling-institute/documents/monmouthpoll_us_110619.pdf/,primary,DEM,Biden,Joseph R. Biden Jr.,23
112825,62563,2020,,320,Monmouth University,,,Monmouth University,215,Monmouth University,A+,345,rv,rv-d,Live Phone,U.S. President,10/30/19,11/3/19,,FALSE,,FALSE,FALSE,11/6/19 11:02,,https://www.monmouth.edu/polling-institute/documents/monmouthpoll_us_110619.pdf/,primary,DEM,Warren,Elizabeth Warren,23
112825,62563,2020,,320,Monmouth University,,,Monmouth University,215,Monmouth University,A+,345,rv,rv-d,Live Phone,U.S. President,10/30/19,11/3/19,,FALSE,,FALSE,FALSE,11/6/19 11:02,,https://www.monmouth.edu/polling-institute/documents/monmouthpoll_us_110619.pdf/,primary,DEM,Sanders,Bernard Sanders,20
112825,62563,2020,,320,Monmouth University,,,Monmouth University,215,Monmouth University,A+,345,rv,rv-d,Live Phone,U.S. President,10/30/19,11/3/19,,FALSE,,FALSE,FALSE,11/6/19 11:02,,https://www.monmouth.edu/polling-institute/documents/monmouthpoll_us_110619.pdf/,primary,DEM,Buttigieg,Pete Buttigieg,9
112825,62563,2020,,320,Monmouth University,,,Monmouth University,215,Monmouth University,A+,345,rv,rv-d,Live Phone,U.S. President,10/30/19,11/3/19,,FALSE,,FALSE,FALSE,11/6/19 11:02,,https://www.monmouth.edu/polling-institute/documents/monmouthpoll_us_110619.pdf/,primary,DEM,Harris,Kamala D. Harris,5
112825,62563,2020,,320,Monmouth University,,,Monmouth University,215,Monmouth University,A+,345,rv,rv-d,Live Phone,U.S. President,10/30/19,11/3/19,,FALSE,,FALSE,FALSE,11/6/19 11:02,,https://www.monmouth.edu/polling-institute/documents/monmouthpoll_us_110619.pdf/,primary,DEM,Booker,Cory A. Booker,3
112825,62563,2020,,320,Monmouth University,,,Monmouth University,215,Monmouth University,A+,345,rv,rv-d,Live Phone,U.S. President,10/30/19,11/3/19,,FALSE,,FALSE,FALSE,11/6/19 11:02,,https://www.monmouth.edu/polling-institute/documents/monmouthpoll_us_110619.pdf/,primary,DEM,Yang,Andrew Yang,3
112825,62563,2020,,320,Monmouth University,,,Monmouth University,215,Monmouth University,A+,345,rv,rv-d,Live Phone,U.S. President,10/30/19,11/3/19,,FALSE,,FALSE,FALSE,11/6/19 11:02,,https://www.monmouth.edu/polling-institute/documents/monmouthpoll_us_110619.pdf/,primary,DEM,Klobuchar,Amy Klobuchar,2
112825,62563,2020,,320,Monmouth University,,,Monmouth University,215,Monmouth University,A+,345,rv,rv-d,Live Phone,U.S. President,10/30/19,11/3/19,,FALSE,,FALSE,FALSE,11/6/19 11:02,,https://www.monmouth.edu/polling-institute/documents/monmouthpoll_us_110619.pdf/,primary,DEM,Steyer,Tom Steyer,1
112825,62563,2020,,320,Monmouth University,,,Monmouth University,215,Monmouth University,A+,345,rv,rv-d,Live Phone,U.S. President,10/30/19,11/3/19,,FALSE,,FALSE,FALSE,11/6/19 11:02,,https://www.monmouth.edu/polling-institute/documents/monmouthpoll_us_110619.pdf/,primary,DEM,Bennet,Michael F. Bennet,0
112825,62563,2020,,320,Monmouth University,,,Monmouth University,215,Monmouth University,A+,345,rv,rv-d,Live Phone,U.S. President,10/30/19,11/3/19,,FALSE,,FALSE,FALSE,11/6/19 11:02,,https://www.monmouth.edu/polling-institute/documents/monmouthpoll_us_110619.pdf/,primary,DEM,Bullock,Steve Bullock,0
112825,62563,2020,,320,Monmouth University,,,Monmouth University,215,Monmouth University,A+,345,rv,rv-d,Live Phone,U.S. President,10/30/19,11/3/19,,FALSE,,FALSE,FALSE,11/6/19 11:02,,https://www.monmouth.edu/polling-institute/documents/monmouthpoll_us_110619.pdf/,primary,DEM,Gabbard,Tulsi Gabbard,0
112825,62563,2020,,320,Monmouth University,,,Monmouth University,215,Monmouth University,A+,345,rv,rv-d,Live Phone,U.S. President,10/30/19,11/3/19,,FALSE,,FALSE,FALSE,11/6/19 11:02,,https://www.monmouth.edu/polling-institute/documents/monmouthpoll_us_110619.pdf/,primary,DEM,Williamson,Marianne Williamson,0
112825,62563,2020,,320,Monmouth University,,,Monmouth University,215,Monmouth University,A+,345,rv,rv-d,Live Phone,U.S. President,10/30/19,11/3/19,,FALSE,,FALSE,FALSE,11/6/19 11:02,,https://www.monmouth.edu/polling-institute/documents/monmouthpoll_us_110619.pdf/,primary,DEM,Castro,Julián Castro,0
112825,62563,2020,,320,Monmouth University,,,Monmouth University,215,Monmouth University,A+,345,rv,rv-d,Live Phone,U.S. President,10/30/19,11/3/19,,FALSE,,FALSE,FALSE,11/6/19 11:02,,https://www.monmouth.edu/polling-institute/documents/monmouthpoll_us_110619.pdf/,primary,DEM,Delaney,John K. Delaney,0
112825,62563,2020,,320,Monmouth University,,,Monmouth University,215,Monmouth University,A+,345,rv,rv-d,Live Phone,U.S. President,10/30/19,11/3/19,,FALSE,,FALSE,FALSE,11/6/19 11:02,,https://www.monmouth.edu/polling-institute/documents/monmouthpoll_us_110619.pdf/,primary,DEM,Sestak,Joe Sestak,0
112703,62557,2020,,1189,Morning Consult,,,Morning Consult,218,Morning Consult,B/C,16071,lv,lv-d,Online,U.S. President,10/28/19,11/3/19,,FALSE,,FALSE,FALSE,11/4/19 18:00,,https://morningconsult.com/2020-democratic-primary-2-2/,primary,DEM,Biden,Joseph R. Biden Jr.,32
112703,62557,2020,,1189,Morning Consult,,,Morning Consult,218,Morning Consult,B/C,16071,lv,lv-d,Online,U.S. President,10/28/19,11/3/19,,FALSE,,FALSE,FALSE,11/4/19 18:00,,https://morningconsult.com/2020-democratic-primary-2-2/,primary,DEM,Sanders,Bernard Sanders,20
112703,62557,2020,,1189,Morning Consult,,,Morning Consult,218,Morning Consult,B/C,16071,lv,lv-d,Online,U.S. President,10/28/19,11/3/19,,FALSE,,FALSE,FALSE,11/4/19 18:00,,https://morningconsult.com/2020-democratic-primary-2-2/,primary,DEM,Warren,Elizabeth Warren,20
112703,62557,2020,,1189,Morning Consult,,,Morning Consult,218,Morning Consult,B/C,16071,lv,lv-d,Online,U.S. President,10/28/19,11/3/19,,FALSE,,FALSE,FALSE,11/4/19 18:00,,https://morningconsult.com/2020-democratic-primary-2-2/,primary,DEM,Buttigieg,Pete Buttigieg,7
112703,62557,2020,,1189,Morning Consult,,,Morning Consult,218,Morning Consult,B/C,16071,lv,lv-d,Online,U.S. President,10/28/19,11/3/19,,FALSE,,FALSE,FALSE,11/4/19 18:00,,https://morningconsult.com/2020-democratic-primary-2-2/,primary,DEM,Harris,Kamala D. Harris,5
112703,62557,2020,,1189,Morning Consult,,,Morning Consult,218,Morning Consult,B/C,16071,lv,lv-d,Online,U.S. President,10/28/19,11/3/19,,FALSE,,FALSE,FALSE,11/4/19 18:00,,https://morningconsult.com/2020-democratic-primary-2-2/,primary,DEM,Yang,Andrew Yang,3
112703,62557,2020,,1189,Morning Consult,,,Morning Consult,218,Morning Consult,B/C,16071,lv,lv-d,Online,U.S. President,10/28/19,11/3/19,,FALSE,,FALSE,FALSE,11/4/19 18:00,,https://morningconsult.com/2020-democratic-primary-2-2/,primary,DEM,Booker,Cory A. Booker,2
112703,62557,2020,,1189,Morning Consult,,,Morning Consult,218,Morning Consult,B/C,16071,lv,lv-d,Online,U.S. President,10/28/19,11/3/19,,FALSE,,FALSE,FALSE,11/4/19 18:00,,https://morningconsult.com/2020-democratic-primary-2-2/,primary,DEM,Gabbard,Tulsi Gabbard,2
112703,62557,2020,,1189,Morning Consult,,,Morning Consult,218,Morning Consult,B/C,16071,lv,lv-d,Online,U.S. President,10/28/19,11/3/19,,FALSE,,FALSE,FALSE,11/4/19 18:00,,https://morningconsult.com/2020-democratic-primary-2-2/,primary,DEM,Klobuchar,Amy Klobuchar,2
112703,62557,2020,,1189,Morning Consult,,,Morning Consult,218,Morning Consult,B/C,16071,lv,lv-d,Online,U.S. President,10/28/19,11/3/19,,FALSE,,FALSE,FALSE,11/4/19 18:00,,https://morningconsult.com/2020-democratic-primary-2-2/,primary,DEM,Bennet,Michael F. Bennet,1
112703,62557,2020,,1189,Morning Consult,,,Morning Consult,218,Morning Consult,B/C,16071,lv,lv-d,Online,U.S. President,10/28/19,11/3/19,,FALSE,,FALSE,FALSE,11/4/19 18:00,,https://morningconsult.com/2020-democratic-primary-2-2/,primary,DEM,Bullock,Steve Bullock,1
112703,62557,2020,,1189,Morning Consult,,,Morning Consult,218,Morning Consult,B/C,16071,lv,lv-d,Online,U.S. President,10/28/19,11/3/19,,FALSE,,FALSE,FALSE,11/4/19 18:00,,https://morningconsult.com/2020-democratic-primary-2-2/,primary,DEM,Castro,Julián Castro,1
112703,62557,2020,,1189,Morning Consult,,,Morning Consult,218,Morning Consult,B/C,16071,lv,lv-d,Online,U.S. President,10/28/19,11/3/19,,FALSE,,FALSE,FALSE,11/4/19 18:00,,https://morningconsult.com/2020-democratic-primary-2-2/,primary,DEM,Delaney,John K. Delaney,1
112703,62557,2020,,1189,Morning Consult,,,Morning Consult,218,Morning Consult,B/C,16071,lv,lv-d,Online,U.S. President,10/28/19,11/3/19,,FALSE,,FALSE,FALSE,11/4/19 18:00,,https://morningconsult.com/2020-democratic-primary-2-2/,primary,DEM,Steyer,Tom Steyer,1
112703,62557,2020,,1189,Morning Consult,,,Morning Consult,218,Morning Consult,B/C,16071,lv,lv-d,Online,U.S. President,10/28/19,11/3/19,,FALSE,,FALSE,FALSE,11/4/19 18:00,,https://morningconsult.com/2020-democratic-primary-2-2/,primary,DEM,Williamson,Marianne Williamson,1
112685,62556,2020,Nevada,299,Mellman Group,944,The Nevada Independent,Mellman Group,205,Mellman Group,B/C,600,lv,lv-d,Live Phone/Text,U.S. President,10/28/19,11/2/19,,FALSE,,FALSE,FALSE,11/4/19 16:07,,https://thenevadaindependent.com/article/poll-biden-holds-significant-lead-over-warren-sanders-in-nevada-top-issue-is-electing-someone-who-can-beat-trump,primary,DEM,Bennet,Michael F. Bennet,0
112685,62556,2020,Nevada,299,Mellman Group,944,The Nevada Independent,Mellman Group,205,Mellman Group,B/C,600,lv,lv-d,Live Phone/Text,U.S. President,10/28/19,11/2/19,,FALSE,,FALSE,FALSE,11/4/19 16:07,,https://thenevadaindependent.com/article/poll-biden-holds-significant-lead-over-warren-sanders-in-nevada-top-issue-is-electing-someone-who-can-beat-trump,primary,DEM,Biden,Joseph R. Biden Jr.,29
112685,62556,2020,Nevada,299,Mellman Group,944,The Nevada Independent,Mellman Group,205,Mellman Group,B/C,600,lv,lv-d,Live Phone/Text,U.S. President,10/28/19,11/2/19,,FALSE,,FALSE,FALSE,11/4/19 16:07,,https://thenevadaindependent.com/article/poll-biden-holds-significant-lead-over-warren-sanders-in-nevada-top-issue-is-electing-someone-who-can-beat-trump,primary,DEM,Booker,Cory A. Booker,1
112685,62556,2020,Nevada,299,Mellman Group,944,The Nevada Independent,Mellman Group,205,Mellman Group,B/C,600,lv,lv-d,Live Phone/Text,U.S. President,10/28/19,11/2/19,,FALSE,,FALSE,FALSE,11/4/19 16:07,,https://thenevadaindependent.com/article/poll-biden-holds-significant-lead-over-warren-sanders-in-nevada-top-issue-is-electing-someone-who-can-beat-trump,primary,DEM,Bullock,Steve Bullock,0
112685,62556,2020,Nevada,299,Mellman Group,944,The Nevada Independent,Mellman Group,205,Mellman Group,B/C,600,lv,lv-d,Live Phone/Text,U.S. President,10/28/19,11/2/19,,FALSE,,FALSE,FALSE,11/4/19 16:07,,https://thenevadaindependent.com/article/poll-biden-holds-significant-lead-over-warren-sanders-in-nevada-top-issue-is-electing-someone-who-can-beat-trump,primary,DEM,Buttigieg,Pete Buttigieg,7
112685,62556,2020,Nevada,299,Mellman Group,944,The Nevada Independent,Mellman Group,205,Mellman Group,B/C,600,lv,lv-d,Live Phone/Text,U.S. President,10/28/19,11/2/19,,FALSE,,FALSE,FALSE,11/4/19 16:07,,https://thenevadaindependent.com/article/poll-biden-holds-significant-lead-over-warren-sanders-in-nevada-top-issue-is-electing-someone-who-can-beat-trump,primary,DEM,Castro,Julián Castro,1
112685,62556,2020,Nevada,299,Mellman Group,944,The Nevada Independent,Mellman Group,205,Mellman Group,B/C,600,lv,lv-d,Live Phone/Text,U.S. President,10/28/19,11/2/19,,FALSE,,FALSE,FALSE,11/4/19 16:07,,https://thenevadaindependent.com/article/poll-biden-holds-significant-lead-over-warren-sanders-in-nevada-top-issue-is-electing-someone-who-can-beat-trump,primary,DEM,Delaney,John K. Delaney,0
112685,62556,2020,Nevada,299,Mellman Group,944,The Nevada Independent,Mellman Group,205,Mellman Group,B/C,600,lv,lv-d,Live Phone/Text,U.S. President,10/28/19,11/2/19,,FALSE,,FALSE,FALSE,11/4/19 16:07,,https://thenevadaindependent.com/article/poll-biden-holds-significant-lead-over-warren-sanders-in-nevada-top-issue-is-electing-someone-who-can-beat-trump,primary,DEM,Gabbard,Tulsi Gabbard,1
112685,62556,2020,Nevada,299,Mellman Group,944,The Nevada Independent,Mellman Group,205,Mellman Group,B/C,600,lv,lv-d,Live Phone/Text,U.S. President,10/28/19,11/2/19,,FALSE,,FALSE,FALSE,11/4/19 16:07,,https://thenevadaindependent.com/article/poll-biden-holds-significant-lead-over-warren-sanders-in-nevada-top-issue-is-electing-someone-who-can-beat-trump,primary,DEM,Klobuchar,Amy Klobuchar,3
112685,62556,2020,Nevada,299,Mellman Group,944,The Nevada Independent,Mellman Group,205,Mellman Group,B/C,600,lv,lv-d,Live Phone/Text,U.S. President,10/28/19,11/2/19,,FALSE,,FALSE,FALSE,11/4/19 16:07,,https://thenevadaindependent.com/article/poll-biden-holds-significant-lead-over-warren-sanders-in-nevada-top-issue-is-electing-someone-who-can-beat-trump,primary,DEM,O'Rourke,Beto O'Rourke,0
112685,62556,2020,Nevada,299,Mellman Group,944,The Nevada Independent,Mellman Group,205,Mellman Group,B/C,600,lv,lv-d,Live Phone/Text,U.S. President,10/28/19,11/2/19,,FALSE,,FALSE,FALSE,11/4/19 16:07,,https://thenevadaindependent.com/article/poll-biden-holds-significant-lead-over-warren-sanders-in-nevada-top-issue-is-electing-someone-who-can-beat-trump,primary,DEM,Sanders,Bernard Sanders,19
112685,62556,2020,Nevada,299,Mellman Group,944,The Nevada Independent,Mellman Group,205,Mellman Group,B/C,600,lv,lv-d,Live Phone/Text,U.S. President,10/28/19,11/2/19,,FALSE,,FALSE,FALSE,11/4/19 16:07,,https://thenevadaindependent.com/article/poll-biden-holds-significant-lead-over-warren-sanders-in-nevada-top-issue-is-electing-someone-who-can-beat-trump,primary,DEM,Sestak,Joe Sestak,0
112685,62556,2020,Nevada,299,Mellman Group,944,The Nevada Independent,Mellman Group,205,Mellman Group,B/C,600,lv,lv-d,Live Phone/Text,U.S. President,10/28/19,11/2/19,,FALSE,,FALSE,FALSE,11/4/19 16:07,,https://thenevadaindependent.com/article/poll-biden-holds-significant-lead-over-warren-sanders-in-nevada-top-issue-is-electing-someone-who-can-beat-trump,primary,DEM,Steyer,Tom Steyer,4
112685,62556,2020,Nevada,299,Mellman Group,944,The Nevada Independent,Mellman Group,205,Mellman Group,B/C,600,lv,lv-d,Live Phone/Text,U.S. President,10/28/19,11/2/19,,FALSE,,FALSE,FALSE,11/4/19 16:07,,https://thenevadaindependent.com/article/poll-biden-holds-significant-lead-over-warren-sanders-in-nevada-top-issue-is-electing-someone-who-can-beat-trump,primary,DEM,Warren,Elizabeth Warren,19
112685,62556,2020,Nevada,299,Mellman Group,944,The Nevada Independent,Mellman Group,205,Mellman Group,B/C,600,lv,lv-d,Live Phone/Text,U.S. President,10/28/19,11/2/19,,FALSE,,FALSE,FALSE,11/4/19 16:07,,https://thenevadaindependent.com/article/poll-biden-holds-significant-lead-over-warren-sanders-in-nevada-top-issue-is-electing-someone-who-can-beat-trump,primary,DEM,Williamson,Marianne Williamson,1
112685,62556,2020,Nevada,299,Mellman Group,944,The Nevada Independent,Mellman Group,205,Mellman Group,B/C,600,lv,lv-d,Live Phone/Text,U.S. President,10/28/19,11/2/19,,FALSE,,FALSE,FALSE,11/4/19 16:07,,https://thenevadaindependent.com/article/poll-biden-holds-significant-lead-over-warren-sanders-in-nevada-top-issue-is-electing-someone-who-can-beat-trump,primary,DEM,Yang,Andrew Yang,3
112685,62556,2020,Nevada,299,Mellman Group,944,The Nevada Independent,Mellman Group,205,Mellman Group,B/C,600,lv,lv-d,Live Phone/Text,U.S. President,10/28/19,11/2/19,,FALSE,,FALSE,FALSE,11/4/19 16:07,,https://thenevadaindependent.com/article/poll-biden-holds-significant-lead-over-warren-sanders-in-nevada-top-issue-is-electing-someone-who-can-beat-trump,primary,DEM,Harris,Kamala D. Harris,3
112557,62533,2020,,1508,Harris Insights & Analytics,763,Harvard,Harris Poll,133,Harris Insights & Analytics,C+,640,rv,rv-d,Online,U.S. President,10/29/19,10/31/19,,FALSE,,FALSE,FALSE,11/1/19 18:55,,https://harvardharrispoll.com/wp-content/uploads/2019/11/HHP_October19_Topline_RegisteredVoters.pdf,primary,DEM,Biden,Joseph R. Biden Jr.,33
112557,62533,2020,,1508,Harris Insights & Analytics,763,Harvard,Harris Poll,133,Harris Insights & Analytics,C+,640,rv,rv-d,Online,U.S. President,10/29/19,10/31/19,,FALSE,,FALSE,FALSE,11/1/19 18:55,,https://harvardharrispoll.com/wp-content/uploads/2019/11/HHP_October19_Topline_RegisteredVoters.pdf,primary,DEM,Sanders,Bernard Sanders,18
112557,62533,2020,,1508,Harris Insights & Analytics,763,Harvard,Harris Poll,133,Harris Insights & Analytics,C+,640,rv,rv-d,Online,U.S. President,10/29/19,10/31/19,,FALSE,,FALSE,FALSE,11/1/19 18:55,,https://harvardharrispoll.com/wp-content/uploads/2019/11/HHP_October19_Topline_RegisteredVoters.pdf,primary,DEM,Warren,Elizabeth Warren,15
112557,62533,2020,,1508,Harris Insights & Analytics,763,Harvard,Harris Poll,133,Harris Insights & Analytics,C+,640,rv,rv-d,Online,U.S. President,10/29/19,10/31/19,,FALSE,,FALSE,FALSE,11/1/19 18:55,,https://harvardharrispoll.com/wp-content/uploads/2019/11/HHP_October19_Topline_RegisteredVoters.pdf,primary,DEM,Harris,Kamala D. Harris,5
112557,62533,2020,,1508,Harris Insights & Analytics,763,Harvard,Harris Poll,133,Harris Insights & Analytics,C+,640,rv,rv-d,Online,U.S. President,10/29/19,10/31/19,,FALSE,,FALSE,FALSE,11/1/19 18:55,,https://harvardharrispoll.com/wp-content/uploads/2019/11/HHP_October19_Topline_RegisteredVoters.pdf,primary,DEM,Buttigieg,Pete Buttigieg,4
112557,62533,2020,,1508,Harris Insights & Analytics,763,Harvard,Harris Poll,133,Harris Insights & Analytics,C+,640,rv,rv-d,Online,U.S. President,10/29/19,10/31/19,,FALSE,,FALSE,FALSE,11/1/19 18:55,,https://harvardharrispoll.com/wp-content/uploads/2019/11/HHP_October19_Topline_RegisteredVoters.pdf,primary,DEM,Booker,Cory A. Booker,3
112557,62533,2020,,1508,Harris Insights & Analytics,763,Harvard,Harris Poll,133,Harris Insights & Analytics,C+,640,rv,rv-d,Online,U.S. President,10/29/19,10/31/19,,FALSE,,FALSE,FALSE,11/1/19 18:55,,https://harvardharrispoll.com/wp-content/uploads/2019/11/HHP_October19_Topline_RegisteredVoters.pdf,primary,DEM,Klobuchar,Amy Klobuchar,3
112557,62533,2020,,1508,Harris Insights & Analytics,763,Harvard,Harris Poll,133,Harris Insights & Analytics,C+,640,rv,rv-d,Online,U.S. President,10/29/19,10/31/19,,FALSE,,FALSE,FALSE,11/1/19 18:55,,https://harvardharrispoll.com/wp-content/uploads/2019/11/HHP_October19_Topline_RegisteredVoters.pdf,primary,DEM,Yang,Andrew Yang,2
112557,62533,2020,,1508,Harris Insights & Analytics,763,Harvard,Harris Poll,133,Harris Insights & Analytics,C+,640,rv,rv-d,Online,U.S. President,10/29/19,10/31/19,,FALSE,,FALSE,FALSE,11/1/19 18:55,,https://harvardharrispoll.com/wp-content/uploads/2019/11/HHP_October19_Topline_RegisteredVoters.pdf,primary,DEM,O'Rourke,Beto O'Rourke,2
112557,62533,2020,,1508,Harris Insights & Analytics,763,Harvard,Harris Poll,133,Harris Insights & Analytics,C+,640,rv,rv-d,Online,U.S. President,10/29/19,10/31/19,,FALSE,,FALSE,FALSE,11/1/19 18:55,,https://harvardharrispoll.com/wp-content/uploads/2019/11/HHP_October19_Topline_RegisteredVoters.pdf,primary,DEM,Steyer,Tom Steyer,1
112557,62533,2020,,1508,Harris Insights & Analytics,763,Harvard,Harris Poll,133,Harris Insights & Analytics,C+,640,rv,rv-d,Online,U.S. President,10/29/19,10/31/19,,FALSE,,FALSE,FALSE,11/1/19 18:55,,https://harvardharrispoll.com/wp-content/uploads/2019/11/HHP_October19_Topline_RegisteredVoters.pdf,primary,DEM,Gillibrand,Kirsten E. Gillibrand,1
112557,62533,2020,,1508,Harris Insights & Analytics,763,Harvard,Harris Poll,133,Harris Insights & Analytics,C+,640,rv,rv-d,Online,U.S. President,10/29/19,10/31/19,,FALSE,,FALSE,FALSE,11/1/19 18:55,,https://harvardharrispoll.com/wp-content/uploads/2019/11/HHP_October19_Topline_RegisteredVoters.pdf,primary,DEM,Williamson,Marianne Williamson,1
